"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000278259",1916.41518919954,1.6554450100964,0.0889330218519781,18.6145143347514,2.45071976220385e-77,2.01150131674833e-75
"ENSG00000102683",42.2471253797873,-3.82554585704309,0.205799272076074,-18.5887239466472,3.96498986147065e-77,3.23952345165728e-75
"ENSG00000145247",4956.29511891225,2.18866179340426,0.117747064951607,18.5878246247903,4.03202303776728e-77,3.2793176461259e-75
"ENSG00000169856",79.2154075924602,6.7079480913736,0.361431684472425,18.5593803187594,6.84901031545921e-77,5.54521907576976e-75
"ENSG00000184661",264.372216260884,2.96608000109805,0.159881340040763,18.5517584499968,7.8927189613666e-77,6.36146037728525e-75
"ENSG00000146670",989.741655363491,2.96113115714214,0.159785988872405,18.5318573802283,1.14273505166507e-76,9.16903958719425e-75
"ENSG00000161835",564.991877271428,-2.33724041638993,0.126202966867883,-18.5196946981182,1.43247030255273e-76,1.14424960373107e-74
"ENSG00000167964",170.562366818459,3.65577407069735,0.19762382567764,18.4986504444083,2.1170901661717e-76,1.68360419303601e-74
"ENSG00000171056",298.041218140725,-2.93531907313648,0.159022219753932,-18.4585467218263,4.45158817013638e-76,3.52443659859515e-74
"ENSG00000197465",37.6484475797657,-3.25738521723589,0.176764075789419,-18.4278689133444,7.8515569447822e-76,6.18889464374396e-74
"ENSG00000145386",787.67704636685,2.94183238678891,0.159770157953398,18.4129027878097,1.03522243787184e-75,8.12422591264949e-74
"ENSG00000166292",1117.02030809051,-4.33883067616173,0.235981344335134,-18.3863291752413,1.69045280612753e-75,1.32084157467423e-73
"ENSG00000116014",80.6173866091893,6.28499110296028,0.342016061381522,18.3763039594486,2.03361563878154e-75,1.58206454890079e-73
"ENSG00000138821",8143.78968708565,-2.49018825011652,0.135695931577583,-18.3512373670008,3.22679534463573e-75,2.4994393550462e-73
"ENSG00000188833",222.187581488744,4.6786239342672,0.25496813523394,18.3498378335569,3.31099087527772e-75,2.55360171255794e-73
"ENSG00000158315",393.967225037963,2.68718139754141,0.146459449407678,18.3476136801627,3.44932441258945e-75,2.64887389332459e-73
"ENSG00000124602",677.372922846224,3.084194561288,0.168130078825549,18.3440975156394,3.67986465721597e-75,2.81383838938313e-73
"ENSG00000164266",8947.59942583942,6.66599434473977,0.3635570618258,18.3354830497937,4.311692130349e-75,3.28294073567381e-73
"ENSG00000141934",3801.30969666828,2.40945752292158,0.131474310290371,18.3264511340665,5.09054046338474e-75,3.85953561488742e-73
"ENSG00000149557",435.225175260187,-2.14522526658501,0.117140278033154,-18.3133018173121,6.48175568329405e-75,4.89358879498651e-73
"ENSG00000032444",3461.09194628467,-1.57159016031107,0.0859793303164944,-18.2786973860574,1.22312518596632e-74,9.19553737499804e-73
"ENSG00000137745",1441.25242316332,6.13140515219628,0.335977916673657,18.2494290484926,2.09082980190784e-74,1.5653229140392e-72
"ENSG00000111961",1962.02281799998,-1.83906063290571,0.100883531501095,-18.2295425778761,3.00826608073002e-74,2.24278770760426e-72
"ENSG00000127831",1142.27143238787,7.0165701617274,0.385148452263269,18.2178329433639,3.72622374733668e-74,2.76652786353092e-72
"ENSG00000131153",530.514000182167,2.85995658145835,0.157034879921695,18.2122378345783,4.1272683459146e-74,3.03906224335185e-72
"ENSG00000158125",1036.43631955284,4.07324031813651,0.223653051622215,18.2123171966231,4.12128939922392e-74,3.03906224335185e-72
"ENSG00000125810",5601.15751642671,-2.1991706738507,0.120926615126231,-18.1859938075258,6.66364964502847e-74,4.88658537288912e-72
"ENSG00000115306",21650.8143917247,-1.739214622972,0.0956863488902538,-18.1762042667838,7.96603736546643e-74,5.8178084318486e-72
"ENSG00000149554",692.06642070939,2.60486828886948,0.143482488174484,18.1546077295634,1.1806837656244e-73,8.58779456029165e-72
"ENSG00000117758",3296.7389762026,-1.03270359420262,0.0569022898297954,-18.1487176929367,1.3143342202052e-73,9.52120736928404e-72
"ENSG00000182272",510.756226411141,4.76186320651826,0.262421718452896,18.1458426329641,1.38494751164901e-73,9.99228460723214e-72
"ENSG00000164035",917.446247741786,-2.73401784279681,0.150732640849531,-18.138193740837,1.59177169483001e-73,1.14383819018447e-71
"ENSG00000114812",1165.37198625084,-3.20050582659525,0.176562029266187,-18.126806991837,1.95803635479147e-73,1.40140577985135e-71
"ENSG00000125319",288.724231327086,2.72977062870596,0.150608744650195,18.1249145595506,2.02657637477916e-73,1.44468251290532e-71
"ENSG00000168078",420.282076174044,3.38025471873886,0.186754831578887,18.0999585936336,3.18907455240798e-73,2.26436948278714e-71
"ENSG00000163808",359.428202262482,2.68218605355749,0.14820066838954,18.0983397895849,3.28418539726325e-73,2.32268495309215e-71
"ENSG00000197587",102.283107278425,6.34379075410414,0.350557215300967,18.0963063295039,3.40767593615337e-73,2.40053328840915e-71
"ENSG00000131471",3590.75931333828,-2.65008867148221,0.146507308000461,-18.0884401443911,3.93055498933703e-73,2.75801648722382e-71
"ENSG00000047648",284.09295333905,-2.33611912043283,0.129176482150542,-18.0847092407294,4.20580174643793e-73,2.9396254159771e-71
"ENSG00000111897",9697.53555580669,-1.16758746066003,0.0645831670342201,-18.0788201365437,4.67988747988501e-73,3.25825784737675e-71
"ENSG00000105538",670.356018311374,-2.31340931589398,0.128013295536084,-18.0716331550256,5.33119600477065e-73,3.69732907416129e-71
"ENSG00000189057",528.875116227542,2.74049555314518,0.15192167842818,18.0388709596882,9.6495268781076e-73,6.66637005521156e-71
"ENSG00000171509",99.9396933572124,-3.09677176315258,0.172300780464301,-17.9730570854506,3.16767840874768e-72,2.17997191414317e-70
"ENSG00000101115",197.553306316306,3.42924563567579,0.190931387209362,17.9606176113701,3.96372839722913e-72,2.71735602343375e-70
"ENSG00000177303",1832.81109023085,-1.72131973419335,0.0958404903403493,-17.9602559219031,3.98964084366029e-72,2.72468105403105e-70
"ENSG00000079308",15239.6132541359,-2.16704511782727,0.120670954210839,-17.9582993438584,4.13277139129679e-72,2.81169880245146e-70
"ENSG00000169258",417.77297524536,2.7001687434713,0.150386084986039,17.9549108132043,4.39286784577623e-72,2.97733274107856e-70
"ENSG00000143512",432.093286273035,6.07815720384367,0.338826727665765,17.9388363064423,5.86709496772566e-72,3.96150680217039e-70
"ENSG00000140534",229.394860410114,2.87922324405046,0.160528930793598,17.9358526205625,6.19067630894381e-72,4.16427711262901e-70
"ENSG00000203499",1751.3247699753,2.2382087078473,0.124837558437375,17.9289689406261,7.00669998677904e-72,4.69553868402387e-70
"ENSG00000106327",148.745669183098,2.95680035990354,0.164989969706619,17.9210915982423,8.07283885774051e-72,5.38982483886384e-70
"ENSG00000148488",259.507899582557,-3.53342395174517,0.197339947166767,-17.9052645066291,1.07284257520487e-71,7.13619784317498e-70
"ENSG00000161888",377.991898378751,2.70176265983433,0.150934820126724,17.9001946506839,1.17510493155916e-71,7.78746390384743e-70
"ENSG00000102384",238.358869426717,2.74819228703475,0.153620926068826,17.8894396574819,1.42534430083497e-71,9.41095408665684e-70
"ENSG00000154040",392.021827655082,4.59319596856942,0.257052412540423,17.8687137116331,2.06705783734252e-71,1.35977448101359e-69
"ENSG00000137812",478.329068279762,2.63991297772201,0.147896528910763,17.8497291124045,2.90441755573353e-71,1.9036169716022e-69
"ENSG00000137203",567.460599920056,3.7406793805645,0.209667557991381,17.8410022818993,3.39550451656933e-71,2.21736358813777e-69
"ENSG00000105173",401.304449404556,3.27914878137088,0.183952030026976,17.8261081483581,4.43220725631798e-71,2.88383579771991e-69
"ENSG00000164736",166.40194913009,-2.70161341408286,0.151557978948048,-17.8256099272011,4.47187019029252e-71,2.89910048242406e-69
"ENSG00000158055",156.243546334017,3.50726257394043,0.196838899147518,17.8179343063282,5.12960106911067e-71,3.31350006966055e-69
"ENSG00000144843",844.747507054337,-1.5975416542862,0.0897268648504186,-17.8044965345599,6.52160630987379e-71,4.1975216439774e-69
"ENSG00000166803",276.476519670706,2.65833497384231,0.149612853627251,17.7680921751907,1.24865665340839e-70,8.00796182775497e-69
"ENSG00000154920",133.026658785722,2.69753924181143,0.151956355576261,17.7520659243347,1.66128686209873e-70,1.06162163655474e-68
"ENSG00000092853",474.519471543359,2.73093802206057,0.153924278905684,17.7420874827287,1.98424687106275e-70,1.2634921446237e-68
"ENSG00000177469",11383.6256421874,-2.08114834831935,0.117327478455402,-17.7379449018878,2.13605557389649e-70,1.35533483630248e-68
"ENSG00000085840",322.288382118829,2.75066404539663,0.155114458934321,17.733124715094,2.32732516261609e-70,1.47147806129646e-68
"ENSG00000100196",2300.00930479749,2.23557568143553,0.126185752085797,17.7165460004986,3.12521809874048e-70,1.9689974450973e-68
"ENSG00000167588",551.630379348455,-3.93611812809848,0.222239662174452,-17.7111416098569,3.44023500294704e-70,2.15986403185022e-68
"ENSG00000131634",986.364310584699,-1.90645808488439,0.10777485412682,-17.6892662052786,5.07317585780707e-70,3.17392781901195e-68
"ENSG00000131097",132.457602484138,-2.73576700465635,0.154831587985424,-17.6693079251625,7.22781649100352e-70,4.50617841371171e-68
"ENSG00000127329",2289.44656973742,-2.54018650212297,0.143879784841,-17.6549228575098,9.32610099377003e-70,5.79416406533081e-68
"ENSG00000227051",1089.73710710149,-2.62783707630084,0.148980296477665,-17.6388229747871,1.24017325036442e-69,7.67834600995519e-68
"ENSG00000119969",690.09059501681,2.41033648994755,0.136677393914286,17.6352242380268,1.32170800879426e-69,8.15037915189075e-68
"ENSG00000154839",256.133159214567,3.02604108816086,0.171592320630575,17.6350612722099,1.32552413413078e-69,8.15037915189075e-68
"ENSG00000137868",691.199759647422,4.469448001251,0.253512223848195,17.6301084555487,1.4468923154831e-69,8.86617952086954e-68
"ENSG00000126785",625.763410027426,-1.8622647005671,0.105898004872293,-17.5854559565393,3.18409898438011e-69,1.94447382687758e-67
"ENSG00000162482",450.737602851136,5.35615718847975,0.304611282225543,17.5835811114636,3.29117137978195e-69,2.00302481287206e-67
"ENSG00000000460",372.08216507417,1.74718492306579,0.0994193004041536,17.5739008015872,3.90383099954209e-69,2.36783891779006e-67
"ENSG00000184445",1343.02438565317,2.14619479568158,0.122147720512309,17.5704858566337,4.14606441545793e-69,2.50626792519556e-67
"ENSG00000087074",4799.35096900449,-1.87721734380692,0.106930348974404,-17.555514985332,5.39752189532358e-69,3.25177977350252e-67
"ENSG00000104738",3924.16514891639,2.20748716233896,0.125770487846655,17.5517102631456,5.77155720390764e-69,3.46545211575568e-67
"ENSG00000129195",288.236942078074,3.21104325533508,0.183152041535373,17.5321182795274,8.14767445600507e-69,4.8719896135039e-67
"ENSG00000133561",1377.14329806776,-2.085901745909,0.118977012000522,-17.5319728646393,8.16854012212134e-69,4.8719896135039e-67
"ENSG00000131668",686.171792399291,7.53874634155397,0.43015925744767,17.5254773924541,9.15697367849149e-69,5.44337973519097e-67
"ENSG00000122133",3180.80417808278,7.45518370513986,0.425399841126667,17.5251210376452,9.21452614570242e-69,5.45945418294879e-67
"ENSG00000169218",59.1904290548147,-3.59008941098848,0.204931534682596,-17.5184820459619,1.03551577854825e-68,6.11501116355244e-67
"ENSG00000167513",725.846442326184,2.75722505519031,0.157532535266573,17.5025752650054,1.36935299867704e-68,8.05981355438431e-67
"ENSG00000143217",2928.89689007608,2.33444544066308,0.133560768724455,17.4785265385767,2.08825742089731e-68,1.22508819777428e-66
"ENSG00000122694",2187.72159274279,-2.20845116230044,0.126390817317355,-17.4731931415179,2.29294924227121e-68,1.34077584287447e-66
"ENSG00000239672",950.253150062348,2.20868622764384,0.126432883468851,17.4692387537613,2.45751753457027e-68,1.43232447055589e-66
"ENSG00000079462",1148.82514006846,2.26460530619997,0.129693563986278,17.4612003602551,2.82922068586778e-68,1.64361187442313e-66
"ENSG00000107159",861.818833214786,5.62196337229222,0.322154650874177,17.4511321101118,3.37477074372182e-68,1.95419977079011e-66
"ENSG00000114854",634.43829040801,-3.56905159841304,0.204575448894912,-17.446138418332,3.68306337464793e-68,2.1258404181476e-66
"ENSG00000171320",233.918295219457,2.63851314115366,0.151406026895461,17.4267378601476,5.17131454484673e-68,2.97525180549655e-66
"ENSG00000158373",963.317607626527,2.67838934374654,0.153709629441388,17.4249938242669,5.33142037778607e-68,3.05753541088866e-66
"ENSG00000237649",1093.17420533648,2.73468525387432,0.157013077916202,17.4169266036159,6.13872148350408e-68,3.509269760522e-66
"ENSG00000100558",847.223407320737,2.72058524772049,0.156345418607588,17.4011190858677,8.09067401674865e-68,4.61039586565871e-66
"ENSG00000173706",4724.39644456591,-2.12223341959136,0.121976694765554,-17.3986795073469,8.44267969985428e-68,4.79571009109501e-66
"ENSG00000105011",824.610949421484,2.36880991943508,0.136251467880904,17.3855735741917,1.06120320838216e-67,6.0088952555639e-66
"ENSG00000112782",3415.82532261739,-3.62883307200226,0.208876049717124,-17.3731410418605,1.31808969815804e-67,7.43993027417723e-66
"ENSG00000138346",394.508752379474,2.23956819417274,0.128920398104739,17.3717132982574,1.35130191665212e-67,7.6034104385712e-66
"ENSG00000241644",2330.64063734459,-3.50006514524307,0.201568346111897,-17.3641606569519,1.54137416457768e-67,8.64570781404025e-66
"ENSG00000159259",547.701798124537,1.93218986767578,0.111434274353942,17.339278053166,2.37703742665155e-67,1.32913533359613e-65
"ENSG00000188761",763.579341506176,3.47093662498073,0.200206381175631,17.3367931861066,2.48203807709485e-67,1.38352359231957e-65
"ENSG00000092051",75.7111564315863,-2.60148354084899,0.150057737288444,-17.3365505028799,2.49253746553086e-67,1.38506126927776e-65
"ENSG00000167900",2630.11807829915,2.63894406868887,0.152294229010895,17.3279321601876,2.89553656609022e-67,1.60401968350007e-65
"ENSG00000169679",1069.40790045376,2.6372707194494,0.152382715925458,17.3068887992487,4.17366330204261e-67,2.30491844022989e-65
"ENSG00000114654",290.556318673617,-2.57776610543436,0.149022456248207,-17.2978366504771,4.88386755300137e-67,2.68883206541088e-65
"ENSG00000278023",37.3808269441125,3.61479020929539,0.209103793656035,17.2870618274939,5.88778291387493e-67,3.2315981496308e-65
"ENSG00000168952",375.657774622982,-3.49839319661456,0.202506893527732,-17.2754276937021,7.20374200114137e-67,3.94179069193953e-65
"ENSG00000155660",21019.3124147422,1.7644180192679,0.102135719753577,17.2752296995108,7.2285062736647e-67,3.94328240105739e-65
"ENSG00000158435",3473.43402640904,1.12722801878839,0.0652558854795787,17.27396709897,7.38843499442314e-67,4.01827560350192e-65
"ENSG00000071282",1850.94273532066,-1.74581920630862,0.101182833339614,-17.2541047595384,1.04224589352959e-66,5.651183567553e-65
"ENSG00000159307",357.054610713857,-3.56432242221096,0.206638685540989,-17.2490567914687,1.13741028861835e-66,6.14854449977287e-65
"ENSG00000128610",132.381149714132,5.60075676643042,0.325073069186762,17.2292241262614,1.60286865259188e-66,8.63859301229712e-65
"ENSG00000011347",3097.08882009433,3.43321613257592,0.199351354752978,17.2219352952485,1.81805928663698e-66,9.76892937411274e-65
"ENSG00000125459",582.286014213732,1.5255120846796,0.088597478816536,17.2184593179967,1.93059285768688e-66,1.03425443121531e-64
"ENSG00000069011",681.455076143252,4.53154823688996,0.263237589527401,17.2146700060033,2.06119251706349e-66,1.10092291665126e-64
"ENSG00000155886",55.8477432246211,5.18334408399653,0.301253826399027,17.2059028957558,2.39809629890813e-66,1.27705765108224e-64
"ENSG00000198488",801.710629015523,5.76314749616287,0.335196664957049,17.1933318516201,2.97909151717735e-66,1.58174731504019e-64
"ENSG00000164749",400.0276320161,3.52459109809105,0.205151279331709,17.1804490304549,3.72020439330686e-66,1.96939695885916e-64
"ENSG00000123213",1743.34089852536,1.40573319493756,0.0818926659651935,17.1655566267074,4.80851025451824e-66,2.53801398183171e-64
"ENSG00000100479",283.072008787836,2.35942910684574,0.137484252399916,17.1614498799659,5.16090087948681e-66,2.7159999834311e-64
"ENSG00000196611",3360.46636446403,4.93427415187185,0.287579419934391,17.1579529334803,5.48117852913531e-66,2.8760917132498e-64
"ENSG00000171596",75.8978395901155,-2.67748416811035,0.156112118608279,-17.1510334494196,6.17445763921766e-66,3.23039679937197e-64
"ENSG00000031081",2404.9118170952,-2.11982993302821,0.123660151733483,-17.1423850230829,7.16504328762713e-66,3.73772943281377e-64
"ENSG00000145147",1674.22249479482,-2.46567115908023,0.143925693814048,-17.1315565257298,8.63142310028709e-66,4.48959457946037e-64
"ENSG00000188536",938.04254019981,-4.14650013939908,0.242124615041699,-17.1254795332765,9.58166788414126e-66,4.96941401307071e-64
"ENSG00000173237",99.1208801535217,7.80646787613889,0.456004254836325,17.1192873604675,1.06571992601796e-65,5.51125047290157e-64
"ENSG00000087586",1038.98881874557,2.63325418898518,0.153924826527833,17.1074039736471,1.3069612601701e-65,6.73932502254281e-64
